"1","UI"
"2","Akuntansi"
"3","Alumni"
"4","Arsip"
"5","Asrama"
"6","BAI"
"7","BPMA"
"8","CDC"
"9","Daya Makara"
"10","DGB"
"11","DIIB"
"12","Dikara Putri"
"13","DPA"
"14","DRPM"
"15","Fasilkom"
"16","FEB UI"
"17","FH UI"
"18","FIB UI"
"19","FIK"
"20","FISIP"
"21","FK UI"
"22","FT UI"
"23","Humas"
"24","IO"
"25","Kemahasiswaan"
"26","Kerjasama"
"27","Keuangan"
"28","Koperasi"
"29","KPHP"
"30","Logistik"
"31","Pasca Sarjana"
"32","PAU"
"33","Pendidikan"
"34","Perpustakaan"
"35","PKM UI"
"36","PMB"
"37","PMU"
"38","PPS-UI"
"39","PPSI"
"40","PPSP"
"41","PSJ UI"
"42","Pusilkom"
"43","RenBang"
"44","RIK"
"45","RT"
"46","SDM"
"47","Sekr. Bersama"
"48","Sekr. Rektor"
"49","SU"
"50","TU"
"51","ULP"
"52","Umum & Fasilitas"
"53","UPT. PLK"
"54","Vokasi"
"55","Wisma Makara"
"56","Wisma Rini"
"57","WR I"
"58","WR II"
"59","WR III"
